date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:44:20	144/144	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:34763bd6ce5a14f554d3eb883f76ffb5	https://theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_embroidered_top	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_embroidered_top	(from https://theme685-baby-clothing.myshopify.com/collections/basics/products/polka_dot_shirt)
10:44:20	144/144	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:34763bd6ce5a14f554d3eb883f76ffb5	https://theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_embroidered_top	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_embroidered_top	(from https://theme685-baby-clothing.myshopify.com/collections/basics/products/polka_dot_shirt)
10:44:21	969/969	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202020%2017:44:18%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_1_170x163_crop_top.jpg?v=1558441108	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_1_170x163_crop_tope51b.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/basics/products/polka_dot_shirt)
10:44:22	928/928	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202020%2017:44:19%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_5_170x163_crop_top.jpg?v=1558441108	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_5_170x163_crop_tope51b.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/basics/products/polka_dot_shirt)
10:44:22	1509/1509	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202020%2017:44:19%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_2_170x163_crop_top.jpg?v=1558441108	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_2_170x163_crop_tope51b.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/basics/products/polka_dot_shirt)
10:44:23	1796/1796	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202020%2017:44:20%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_3_170x163_crop_top.jpg?v=1558441108	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_3_170x163_crop_tope51b.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/basics/products/polka_dot_shirt)
10:44:24	3645/3645	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202020%2017:44:21%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_4_170x163_crop_top.jpg?v=1558441108	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_4_170x163_crop_tope51b.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/basics/products/polka_dot_shirt)
10:44:26	5034/5034	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202020%2017:44:22%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_1_470x509_crop_top.jpg?v=1558441108	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_1_470x509_crop_tope51b.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/basics/products/polka_dot_shirt)
10:44:26	4623/4623	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202020%2017:44:23%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_5_470x509_crop_top.jpg?v=1558441108	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_5_470x509_crop_tope51b.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/basics/products/polka_dot_shirt)
10:44:27	10999/10999	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202020%2017:44:24%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_2_470x509_crop_top.jpg?v=1558441108	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_2_470x509_crop_tope51b.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/basics/products/polka_dot_shirt)
10:44:29	12629/12629	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202020%2017:44:25%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_3_470x509_crop_top.jpg?v=1558441108	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_3_470x509_crop_tope51b.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/basics/products/polka_dot_shirt)
10:44:30	16562/16562	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202020%2017:44:26%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_4_470x509_crop_top.jpg?v=1558441108	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_4_470x509_crop_tope51b.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/basics/products/polka_dot_shirt)
10:44:30	924/924	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2006%20May%202020%2017:44:27%20GMT	http://pinterest.com/pin/create/button/?url=https://theme685-baby-clothing.myshopify.com/products/polka_dot_shirt&media=//cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_1_1024x1024.jpg?v=1558441108&description=Polka%20Dot%20Shirt	C:/My%20Web%20Sites/kid%20sweet/pinterest.com/pin/create/button/index9810.html	(from https://theme685-baby-clothing.myshopify.com/collections/basics/products/polka_dot_shirt)
10:44:30	0/0	---MCZ	404	error ('Not%20Found')	image/jpeg	etag:cacheable:9df6a09388a8c9b6b21d1ff238d12284	https://theme685-baby-clothing.myshopify.com/collections/basics/products/products/polka_dot_shirt_1.jpg	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/products/polka_dot_shirt_1.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/basics/products/polka_dot_shirt)
10:44:30	0/-1	---M--	302	error ('')			https://theme685-baby-clothing.myshopify.com/account/orders	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/account/orders.34e.delayed	(from https://theme685-baby-clothing.myshopify.com/collections/basics/products/polka_dot_shirt)
10:44:30	1168/1168	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:0a88f076402af231018d0fbac5ec6a71	https://theme685-baby-clothing.myshopify.com/products/polka_dot_shirt.oembed	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/products/polka_dot_shirt.oembed	(from https://theme685-baby-clothing.myshopify.com/collections/basics/products/polka_dot_shirt)
10:44:31	0/0	---MCZ	404	error ('Not%20Found')	image/jpeg	etag:cacheable:8747671c424f3684009f491072f68801	https://theme685-baby-clothing.myshopify.com/products/products/polka_dot_shirt_1.jpg	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/products/products/polka_dot_shirt_1.jpg	(from https://theme685-baby-clothing.myshopify.com/products/polka_dot_shirt)
10:44:31	0/-1	---M--	302	error ('')			https://theme685-baby-clothing.myshopify.com/account/orders	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/account/orders.351.delayed	(from https://theme685-baby-clothing.myshopify.com/products/polka_dot_shirt)
10:44:31	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ad926775b1610e8c32714ba0c11bc728	https://theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_dress	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_dress	(from https://theme685-baby-clothing.myshopify.com/collections/basics?page=2)
10:44:32	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ad926775b1610e8c32714ba0c11bc728	https://theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_dress	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_dress	(from https://theme685-baby-clothing.myshopify.com/collections/basics?page=2)
10:44:32	142/142	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:38ece110831676e8543d08c297d2fac4	https://theme685-baby-clothing.myshopify.com/collections/basics/products/lined_jogging_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/lined_jogging_trousers	(from https://theme685-baby-clothing.myshopify.com/collections/basics?page=2)
10:44:32	142/142	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:38ece110831676e8543d08c297d2fac4	https://theme685-baby-clothing.myshopify.com/collections/basics/products/lined_jogging_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/lined_jogging_trousers	(from https://theme685-baby-clothing.myshopify.com/collections/basics?page=2)
10:44:33	144/144	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:34763bd6ce5a14f554d3eb883f76ffb5	https://theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_embroidered_top	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_embroidered_top	(from https://theme685-baby-clothing.myshopify.com/collections/basics?page=2)
10:44:33	144/144	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:34763bd6ce5a14f554d3eb883f76ffb5	https://theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_embroidered_top	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_embroidered_top	(from https://theme685-baby-clothing.myshopify.com/collections/basics?page=2)
10:44:34	82435/82435	---MCZ	200	added ('OK')	text/html	etag:cacheable:fa7ea22cea08522c22365f65297b04fa	https://theme685-baby-clothing.myshopify.com/collections/basics/products/penguin_sweater	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/penguin_sweater.html	(from https://theme685-baby-clothing.myshopify.com/collections/basics?page=2)
10:44:34	82642/82642	---MCZ	200	added ('OK')	text/html	etag:cacheable:4f23364591c4d14e7923e3eb28c97a24	https://theme685-baby-clothing.myshopify.com/collections/basics?page=1	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics2679.html	(from https://theme685-baby-clothing.myshopify.com/collections/basics?page=2)
10:44:34	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ad926775b1610e8c32714ba0c11bc728	https://theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_dress	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_dress	(from https://theme685-baby-clothing.myshopify.com/collections/basics?page=2)
10:44:35	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ad926775b1610e8c32714ba0c11bc728	https://theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_dress	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_dress	(from https://theme685-baby-clothing.myshopify.com/collections/basics?page=2)
10:44:35	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ad926775b1610e8c32714ba0c11bc728	https://theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_dress	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_dress	(from https://theme685-baby-clothing.myshopify.com/collections/basics?page=2)
10:44:35	142/142	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:38ece110831676e8543d08c297d2fac4	https://theme685-baby-clothing.myshopify.com/collections/basics/products/lined_jogging_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/lined_jogging_trousers	(from https://theme685-baby-clothing.myshopify.com/collections/basics?page=2)
10:44:36	142/142	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:38ece110831676e8543d08c297d2fac4	https://theme685-baby-clothing.myshopify.com/collections/basics/products/lined_jogging_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/lined_jogging_trousers	(from https://theme685-baby-clothing.myshopify.com/collections/basics?page=2)
10:44:36	142/142	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:38ece110831676e8543d08c297d2fac4	https://theme685-baby-clothing.myshopify.com/collections/basics/products/lined_jogging_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/lined_jogging_trousers	(from https://theme685-baby-clothing.myshopify.com/collections/basics?page=2)
10:44:36	0/-1	---M--	302	error ('')			https://theme685-baby-clothing.myshopify.com/account/orders	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/account/orders.360.delayed	(from https://theme685-baby-clothing.myshopify.com/collections/basics?page=2)
10:44:36	13521/13521	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:bc7a60633d5ff88cb0415337c24f1b76	https://theme685-baby-clothing.myshopify.com/collections/basics.oembed?page=2	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics4658.oembed	(from https://theme685-baby-clothing.myshopify.com/collections/basics?page=2)
10:44:37	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:c86f751c776f4f6fda390e09ee892584	https://theme685-baby-clothing.myshopify.com/collections/jackets/products/contrast_dress	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/jackets/products/contrast_dress	(from https://theme685-baby-clothing.myshopify.com/collections/jackets/products/plush_trousers)
